branching_types,n_end,k,uscat,device,dtype,density_dtype,density_device,uscat_dtype,uscat_device
a,22,181.01933598375618,(-1.4366561793052037+0.9078018665418248j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,26,181.01933598375618,(-1.6760508798166858+1.061007796069994j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,32,181.01933598375618,(-1.6118375855699645+1.5766955117164083j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,38,181.01933598375618,(-1.0817985803012924+1.5692798374753467j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,45,181.01933598375618,(-1.3296306076240478+1.1044982552912785j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,53,181.01933598375618,(-1.4427854274607215+1.5061265770211891j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,64,181.01933598375618,(-1.4775410373166922+1.255340151716702j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,76,181.01933598375618,(-1.42042788387506+1.3311345461024353j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,90,181.01933598375618,(-1.3785073805637524+1.3832366058590653j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,107,181.01933598375618,(-1.389916565346483+1.3634103549995593j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,128,181.01933598375618,(-1.34551109815545+1.3616507733016914j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,152,181.01933598375618,(-1.3515131879631972+1.3286302988444558j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,181,181.01933598375618,(-1.307509751983682+1.35754626240915j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,215,181.01933598375618,(-1.3578754043920587+1.3570547686337697j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,256,181.01933598375618,(-1.357875404392089+1.3570547686338177j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,304,181.01933598375618,(-1.3578754043920747+1.357054768633811j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,362,181.01933598375618,(-1.357875404392077+1.3570547686338252j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,430,181.01933598375618,(-1.3578754043920545+1.3570547686338257j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,512,181.01933598375618,(-1.3578754043920844+1.357054768633806j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,608,181.01933598375618,(-1.3578754043920704+1.3570547686338168j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1,256.0,(0.016324093327200945+0.7654686878694059j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,2,256.0,(0.028094835461733032+1.1291500609448417j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,3,256.0,(-0.017303337574368333+1.4566755182937454j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,4,256.0,(-0.013958888387077555+1.51842740439495j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,5,256.0,(-0.07263967925318132+1.5276752450635374j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,6,256.0,(-0.07267139562299246+1.5889904017635064j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,8,256.0,(-0.13821575614774273+1.6568534113165723j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,9,256.0,(-0.20114613898408698+1.6513324865727905j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,11,256.0,(-0.27350128974707544+1.722981916684627j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,13,256.0,(-0.35008370651487575+1.8059374217469182j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,16,256.0,(-0.4560161228325801+2.0382149405648002j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,19,256.0,(-0.5702706805075863+2.1825956072701693j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,22,256.0,(-0.6206566901839251+2.605247191219113j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,26,256.0,(-0.4109594748733101+3.1185251922117834j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,32,256.0,(0.45537464218546725+3.2204667468862382j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,38,256.0,(0.7232778402573086+2.568466511859739j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,45,256.0,(0.38060209118928257+2.0913655633973915j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,53,256.0,(-0.03482263172153265+2.5579872047768673j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,64,256.0,(0.4776176557282449+2.3895777220737644j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,76,256.0,(0.22538374422908145+2.597849359882538j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,90,256.0,(0.2026869703798417+2.4677619364886088j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,107,256.0,(0.2182972380475786+2.6160273503086584j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,128,256.0,(0.37193248275152246+2.5599942687532975j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,152,256.0,(0.22914528829483882+2.4872374179881964j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,181,256.0,(0.26262046148410995+2.504335492975009j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,215,256.0,(0.21026468760403896+2.488419736142238j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,256,256.0,(0.21405809491793698+2.458933697218538j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,304,256.0,(0.24437465034528805+2.473468557900277j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,362,256.0,(0.2443746503453163+2.4734685579002695j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,430,256.0,(0.24437465034530698+2.4734685579002598j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,512,256.0,(0.24437465034528738+2.4734685579002855j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,608,256.0,(0.24437465034531333+2.4734685579002837j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,724,256.0,(0.24437465034529243+2.4734685579002846j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1,362.03867196751236,(0.5721943308893873+0.5218240768289628j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,2,362.03867196751236,(0.8158143878583908+0.745150988357541j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,3,362.03867196751236,(1.1102493732661196+0.9457022840511332j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,4,362.03867196751236,(1.116159527157279+0.9516138583271493j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,5,362.03867196751236,(1.1855235163714757+0.9392170724490759j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,6,362.03867196751236,(1.1854879943405443+0.9389777455895383j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,8,362.03867196751236,(1.2499167849852466+0.9132765694323205j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,9,362.03867196751236,(1.3155638410034771+0.882926465210713j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,11,362.03867196751236,(1.3769286966976724+0.8397314303708987j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,13,362.03867196751236,(1.431674537742004+0.785930143830118j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,16,362.03867196751236,(1.4606515596325549+0.7080465997102049j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,19,362.03867196751236,(1.5222759253279614+0.5796433570947475j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,22,362.03867196751236,(1.4870934373347957+0.4935189706754267j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,26,362.03867196751236,(1.436878079734003+0.378068245960405j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,32,362.03867196751236,(1.3191834329096286+0.2837371721849017j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,38,362.03867196751236,(1.20320549114421+0.2691214006455667j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,45,362.03867196751236,(1.1084073567022177+0.3535535862244479j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,53,362.03867196751236,(1.1184439694499615+0.49744400628030483j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,64,362.03867196751236,(1.2835983556585195+0.4708975657895327j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,76,362.03867196751236,(1.140794672419441+0.36819854649065065j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,90,362.03867196751236,(1.2971836869824913+0.42624300022009237j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,107,362.03867196751236,(1.3111545122380348+0.45568171237545096j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,128,362.03867196751236,(1.1609093619153008+0.35528230180156617j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,152,362.03867196751236,(1.1942011512980288+0.3763602899299407j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,181,362.03867196751236,(1.2530351158115267+0.44582113662034184j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,215,362.03867196751236,(1.2317701546014963+0.405066951498393j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,256,362.03867196751236,(1.2284130515070828+0.4356096465398744j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,304,362.03867196751236,(1.2175156450455416+0.4117776624152503j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,362,362.03867196751236,(1.178196633889968+0.4281163459966767j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,430,362.03867196751236,(1.2051904320088305+0.42415193208403235j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,512,362.03867196751236,(1.2051904320087425+0.42415193208400004j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,608,362.03867196751236,(1.205190432008815+0.42415193208404284j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,724,362.03867196751236,(1.2051904320087838+0.42415193208397856j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,861,362.03867196751236,(1.2051904320088211+0.42415193208400526j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1,512.0,(0.7534771953413578-0.05798701871509633j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,2,512.0,(1.0645821521121077-0.10943094803873925j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,3,512.0,(1.3399823681181067-0.13057055800757053j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,4,512.0,(1.3340327699206442-0.1632180580729103j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,5,512.0,(1.313476238334974-0.15261630312320978j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,6,512.0,(1.3004029614218626-0.18208207617431954j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,8,512.0,(1.2615932449507006-0.1968109519078094j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,9,512.0,(1.2370267251776914-0.18418746054774693j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,11,512.0,(1.200516177127648-0.19514498093565052j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,13,512.0,(1.1653313158881122-0.2030100223139041j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,16,512.0,(1.1209424683003313-0.22433766763872065j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,19,512.0,(1.0689564947507701-0.20959476992495746j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,22,512.0,(1.033504042020545-0.21621223987802046j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,26,512.0,(0.9845966456867552-0.19990297922189712j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,32,512.0,(0.9251298060795237-0.1620593689648866j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,38,512.0,(0.8828058426323661-0.10915124298498917j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,45,512.0,(0.8535036445637543-0.03448394747041003j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,53,512.0,(0.9053785986053828+0.04718053302941124j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,64,512.0,(1.0350175538987805+0.03651086644729422j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,76,512.0,(0.9760069098255224-0.125816377516943j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,90,512.0,(0.9433294439414792+0.038908400845049554j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,107,512.0,(0.9076950510480004-0.10252231287162183j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,128,512.0,(0.9101101985824169-0.0921036526739669j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,152,512.0,(0.9613293710101574+0.037686131138494734j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,181,512.0,(0.9531205531067755+0.0034160585759956874j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,215,512.0,(0.9298233963318345-0.09521284668282853j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,256,512.0,(0.9545560203666072-0.05889263541227947j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,304,512.0,(0.9899535555005261-0.026433166750664813j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,362,512.0,(0.9578203836768386-0.03313798441789399j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,430,512.0,(0.9555708151956932-0.03853354133044446j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,512,512.0,(0.9954917661621827-0.021783051757509074j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,608,512.0,(0.9700057173046357-0.027398511144956485j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,724,512.0,(0.9700057173047157-0.027398511145087016j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,861,512.0,(0.9700057173047278-0.027398511145082374j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1024,512.0,(0.9700057173046837-0.027398511145143023j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1,724.0773439350247,(-0.03729931070540925-0.764661366593828j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,2,724.0773439350247,(-0.05796853121613653-1.1113760248836302j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,3,724.0773439350247,(-0.04316561913980884-1.4351530546007691j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,4,724.0773439350247,(-0.048873554718161474-1.4718697273831451j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,5,724.0773439350247,(-0.015482630268242282-1.484707774268567j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,6,724.0773439350247,(-0.020183446545264057-1.5163615999788593j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,8,724.0773439350247,(0.011102335201161153-1.5549483267947832j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,9,724.0773439350247,(0.047482512743451125-1.5583834968734631j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,11,724.0773439350247,(0.08215498229878168-1.5973139758700645j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,13,724.0773439350247,(0.11883947770944428-1.6382097860044813j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,16,724.0773439350247,(0.15820635126216953-1.7292932170400879j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,19,724.0773439350247,(0.23947879448172055-1.7785851954275236j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,22,724.0773439350247,(0.2874436967328093-1.8985721080410018j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,26,724.0773439350247,(0.37597995831931874-2.0447424278084183j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,32,724.0773439350247,(0.48248020677756864-2.3435550517659296j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,38,724.0773439350247,(0.46334884308928137-2.7578628387026987j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,45,724.0773439350247,(0.07990246805216353-3.124203679648371j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,53,724.0773439350247,(-0.6212288548835249-3.0582395270734075j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,64,724.0773439350247,(-0.8404548112140449-2.4463111050612314j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,76,724.0773439350247,(-0.3586943149492742-2.072705370227899j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,90,724.0773439350247,(-0.08658800664393401-2.552476332122312j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,107,724.0773439350247,(-0.5438541194420411-2.392202545143349j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,128,724.0773439350247,(-0.3559996836902595-2.554517924707061j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,152,724.0773439350247,(-0.3125784617353074-2.4405987445071986j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,181,724.0773439350247,(-0.3664349451921415-2.5883004130467526j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,215,724.0773439350247,(-0.32951370960899895-2.5885671510891317j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,256,724.0773439350247,(-0.34238878847805754-2.435175402618728j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,304,724.0773439350247,(-0.3606493777864498-2.398315333458782j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,362,724.0773439350247,(-0.3886087755047787-2.4274799652547228j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,430,724.0773439350247,(-0.40014669949078724-2.4286666274756916j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,512,724.0773439350247,(-0.42778679744637155-2.448062350526068j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,608,724.0773439350247,(-0.3680683585824512-2.428473750527802j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,724,724.0773439350247,(-0.3653926718739672-2.451758370170638j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,861,724.0773439350247,(-0.3632189661395981-2.446521493732406j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1024,724.0773439350247,(-0.3632189661395325-2.446521493732494j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1217,724.0773439350247,(-0.36321896613968896-2.446521493732439j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1448,724.0773439350247,(-0.3632189661396358-2.4465214937324475j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1,1024.0,(-0.7499768007714567+0.11780750699063147j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,2,1024.0,(-1.05603992081278+0.1850799713920513j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,3,1024.0,(-1.3419468135617967+0.22618996988388831j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,4,1024.0,(-1.3322904482054654+0.24813280937273846j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,5,1024.0,(-1.3239509019964446+0.2373187013081673j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,6,1024.0,(-1.3078024055420228+0.25686676895667254j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,8,1024.0,(-1.2779166147838181+0.26309277138471665j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,9,1024.0,(-1.2643524043836494+0.2510939208448259j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,11,1024.0,(-1.2360048416891074+0.2560115406520172j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,13,1024.0,(-1.2086426364683382+0.25964010267283766j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,16,1024.0,(-1.1688120791637548+0.27536196929285195j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,19,1024.0,(-1.1324560563315518+0.2630844903200505j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,22,1024.0,(-1.0979335984926504+0.2720685302852104j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,26,1024.0,(-1.0558857854028862+0.26456091779162794j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,32,1024.0,(-1.0005397333997939+0.24636016208834968j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,38,1024.0,(-0.9541856076404311+0.22091549060895194j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,45,1024.0,(-0.9053718161360287+0.17733762096513006j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,53,1024.0,(-0.8696791372762731+0.1257210645177508j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,64,1024.0,(-0.8699708582768253+0.03608568230802407j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,76,1024.0,(-0.9428389114090805-0.04383737753349409j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,90,1024.0,(-1.0552218916737393-0.0007559590823844747j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,107,1024.0,(-0.9862018788423313+0.15795354605538992j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,128,1024.0,(-0.9734967145786151-0.019685161265311953j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,152,1024.0,(-0.9090436023148989+0.09140823185772586j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,181,1024.0,(-0.9221881247012009+0.09038473383759121j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,215,1024.0,(-0.9900602698918526+0.006527016751294898j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,256,1024.0,(-0.9479788305240193+0.030078492927573322j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,304,1024.0,(-0.9744707759467123+0.10911408904573112j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,362,1024.0,(-1.0000287772043397+0.07062531557488158j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,430,1024.0,(-0.9388341587868674+0.0422875041192371j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,512,1024.0,(-0.9671734583035693+0.06337256169976296j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,608,1024.0,(-0.9930929296266242+0.04112074591477048j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,724,1024.0,(-0.968631727696168+0.035967874012721085j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,861,1024.0,(-0.9771480418971281+0.05059618374569587j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
a,1024,1024.0,(-0.9857037480598633+0.05332731130199824j),cpu,<class 'numpy.float64'>,complex128,cpu,complex128,cpu
